2020-10-03 23:55:02,b'GregoryDEvans',b'How Trump\xe2\x80\x99s Covid-19 News Could Impact the Election | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/x2CJ3XWFgf'
2020-10-03 23:54:52,b'RealTimFerguson',b'BREAKING:\n\xe2\x80\x98Karen\xe2\x80\x99 Coughs To Shorten Queue At Checkout\n\nREAD MORE FAKE NEWS: https://t.co/vt5brvy79t\n#auspol\xe2\x80\xa6 https://t.co/mtLZOTZkMh'
2020-10-03 23:54:48,b'DevonHeinen',"b""An essential-read by @VanityFair's @gabrielsherman re: #Trump's #COVID19 condition leading up to today, what might\xe2\x80\xa6 https://t.co/Ho1YnLiZMY"""
2020-10-03 23:54:46,b'CapitalismRox',"b'@NumbersMuncher No. Wrong. 210,000+ American souls were lost to the #Coronavirus because of incompetence, inaction,\xe2\x80\xa6 https://t.co/5YycwwrbVs'"
2020-10-03 23:54:45,b'SKYRIDER4538',"b'If masks work so well, why do they have this warning in their labels? \n\nAnd don\xe2\x80\x99t worry, I fact checked! \n\nSaying m\xe2\x80\xa6 https://t.co/b7gm5GQ2Yq'"
2020-10-03 23:54:44,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NY   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/Me5j8CXzbM'
2020-10-03 23:54:32,b'TerryAbbott',"b""Here's the next super-spreader event: #Auburn at #Georgia tonight. Lots of screaming fans and hardly a #mask in sig\xe2\x80\xa6 https://t.co/BimDSkPLFa"""
2020-10-03 23:54:31,b'Jeff4ProgressVA',"b""@GOP @realDonaldTrump Sure, Donald Trumps' free market approach killed 213K Americans by doing nothing to fight\xe2\x80\xa6 https://t.co/pGxAibIjkJ"""
2020-10-03 23:54:26,b'conchi_gonzalez',b'Guess ... all what #Trump told Americans and World about #coronavirus is a lie! #vote @JoeBiden and @KamalaHarris t\xe2\x80\xa6 https://t.co/UoZRzuv81s'
2020-10-03 23:54:21,b'Grav1',b'Bam! Mustang mass ejection: Failing to comply with COVID-19 protection rules to wear masks and social distance got\xe2\x80\xa6 https://t.co/DyCwRjfGgy'
2020-10-03 23:54:19,b'jasghar',b'Huge Study of #Coronavirus Cases in #India Offers Some Surprises to Scientists\n\nThe rate of death went down in pati\xe2\x80\xa6 https://t.co/bp43v6tfhI'
2020-10-03 23:54:11,b'MariposaHumana',"b""@realDonaldTrump 311 #BillGates' #WHO declares #covID19 a #pandemic\n313 #NationalEmergency is declared in the #US d\xe2\x80\xa6 https://t.co/goPFlW5kPZ"""
2020-10-03 23:54:11,b'msafirindome',"b'This is just too many people in Sanford Stadium, no masks, not much distancing, full yelling and shouting - what th\xe2\x80\xa6 https://t.co/ZlV3C8esSy'"
2020-10-03 23:53:46,b'Mginestrar',b'TIMELINE \n#Coronavirus https://t.co/vDbtpAsoNO'
2020-10-03 23:53:25,b'GlobalPandemics',"b""ALERT: Trump's doctor walks backs comments on timing of President's\nCovid-19 diagnosis and treatment - Global Pande\xe2\x80\xa6 https://t.co/VWQq1I8tX4"""
2020-10-03 23:53:21,b'arandhillonWG',"b'In a video posted on Twitter, US President #DonaldTrump says he feels \xe2\x80\x9cmuch better now\xe2\x80\x9d + \xe2\x80\x9cI think I\xe2\x80\x99ll be back soo\xe2\x80\xa6 https://t.co/J6nHqxJ6N9'"
2020-10-03 23:53:19,b'dee25797944',b'#nospendoctober until @senatemajldr allows the stimulus relief bill to pass #joebiden #SenateGOP #coronavirus\xe2\x80\xa6 https://t.co/FKBhrYWxtZ'
2020-10-03 23:53:19,b'lissnup',"b'I have to ask: would you be more inclined to accept going without meat and fish, including all associated jobs etc,\xe2\x80\xa6 https://t.co/BWADsDcEPs'"
2020-10-03 23:53:11,b'aequitasproject',b'Can Newtons hair looks like #coronavirus https://t.co/yyWf8fWmAL'
2020-10-03 23:52:47,b'flexgirl9',b'20 #coronavirus cases now linked to Chadstone Shopping Centre that was started by worker from a household of \xe2\x80\x9c8 or\xe2\x80\xa6 https://t.co/HTFjd7xQZR'
2020-10-03 23:52:42,b'hopeseekr',"b'Well, it\xe2\x80\x99s not exactly been solidly confirmed that the rumors of #AmyCovidBarrett is indeed the main superspreader\xe2\x80\xa6 https://t.co/uUDfUx8A6n'"
2020-10-03 23:52:35,b'MaksimTabunou',b'Fuck #coronavirus  fuck #Russia fuck #China https://t.co/OvVGvBiNOg'
2020-10-03 23:52:16,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NM   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/YtN0nI7NSg'
2020-10-03 23:52:03,b'UniversalLoveK',b'Is God doing something?? #coronavirus \xf0\x9f\x8f\xa5\xf0\x9f\x8f\xa5\xf0\x9f\x8f\xa5\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa7\xb9\xf0\x9f\xa7\xb9\xf0\x9f\xa7\xb9\xf0\x9f\xa7\xb9\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f Thank you Lord'
2020-10-03 23:51:50,b'conchi_gonzalez',"b'Good @donwinslow ! I\xe2\x80\x99m tired of \xe2\x80\x9csugar coating\xe2\x80\x9d #Trump abominable behavior! He is and old, grown man, casino and re\xe2\x80\xa6 https://t.co/FxFFVSy46w'"
2020-10-03 23:51:46,b'DebraISchafer',"b'#Women in all #careers &amp; #jobs are leaving the #workforce in increasing numbers. The #coronavirus, #remotelearning\xe2\x80\xa6 https://t.co/K7EawQz8k1'"
2020-10-03 23:51:34,b'bprophetable',b'#BrettSutton #Chadstone Shopping Centre #covid19vic #coronavirus #Melbourne #Victoria #melbournelockdown #springst https://t.co/LyiRn3a0HU'
2020-10-03 23:51:14,b'kr3at',"b'Washington reports 21 new cases bringing total confirmed cases there to 92,079 and 2,145 total deaths, with 356 new\xe2\x80\xa6 https://t.co/h7cQx0jNwY'"
2020-10-03 23:51:04,b'MasoomaFatima9',b'SAW A RALLY OF @PPPForPakistan WITHOUT ANY PRECAUTIONS AND ALL I WANT TO SAY THAT IS PAKISTAN CORONA FREE YET?!?!\xe2\x80\xa6 https://t.co/Xf8xea1jJH'
2020-10-03 23:51:01,b'RealFakeJicha',b'@espn pans to the crowd @GeorgiaFootball vs @AuburnFootball and there are almost no masks being worn by a crowd who\xe2\x80\xa6 https://t.co/KJyEsWUZ4C'
2020-10-03 23:51:01,b'EricShawnTV',"b""What's next: #Trump #Biden race. \nWatch: https://t.co/Cqy2eWZILv. @foxnews #foxnews #fox @realDonaldTrump\xe2\x80\xa6 https://t.co/28h5u86CCr"""
2020-10-03 23:50:59,b'Caretaker_Cat',b'@realDonaldTrump A leader would\xe2\x80\x99ve said \xe2\x80\x9cI was wrong &amp; caused my supporters &amp; others 2b infected with a deadly illn\xe2\x80\xa6 https://t.co/EEH1uKYdTl'
2020-10-03 23:50:58,b'MyBradfordian',b'Check out this tweet from bradfordmdc:\nNext week comes more from our new campaign called Behind the Mask. It brings\xe2\x80\xa6 https://t.co/EVwUexGWGh'
2020-10-03 23:50:32,b'bprophetable',b'#Chadstone Shopping Centre #butchersclub and #jaspercoffee next door shop then their family member #covid19vic\xe2\x80\xa6 https://t.co/L9qq6UdRFp'
2020-10-03 23:50:28,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NM   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/9KWNFi9tFi'
2020-10-03 23:50:04,b'isthatfreshtea',b'@MCYeeehaaa @paris_longchamp Those French laboratories are taking some big scalps this year. Maybe we could use the\xe2\x80\xa6 https://t.co/w5S4VmNlxR'
2020-10-03 23:49:59,b'naashonomics',b'#RonJohnson is 3rd #gop #Senator who has tested positive for #coronavirus #GetWellSoon https://t.co/j4UlM8cVpA'
2020-10-03 23:49:57,b'foot_futbol2',"b""\xe2\x80\x9cTrump on Covid death toll: 'It is what it is'\xe2\x80\x9d https://t.co/LgjsN05oYq\n\xe2\x80\x9cTrump: #Coronavirus \xe2\x80\x9cAffects Virtually Nob\xe2\x80\xa6 https://t.co/4ewTToFSgw"""
2020-10-03 23:49:41,b'thedylan186',b'Serious question: are we still on Wave 1 of #coronavirus?'
2020-10-03 23:49:33,b'funnymcmurray',"b'@realDonaldTrump #Trump is right! The #CoronaVirus is a #Plague, sent by God to punish the wicked! It is a sign tha\xe2\x80\xa6 https://t.co/JI8QCnoTHz'"
2020-10-03 23:49:28,b'ursulafaw56',"b'Trump got COVID-19 on purpose, he seems to say. \n#Coronavirus  #RudyGiuliani\nhttps://t.co/Fj6jwg4T4S'"
2020-10-03 23:49:17,b'MaryRedden1',b'Yep could go either way...#coronavirus unpredictable https://t.co/bs4tfFD5XX'
2020-10-03 23:49:14,b'kr3at',"b'Texas reports 14 new cases and 1 new death bringing total confirmed cases there to 802,180 and 16,480 total deaths,\xe2\x80\xa6 https://t.co/TuT3sXK2I1'"
2020-10-03 23:49:02,b'dailysoundnfury',"b'Trump got COVID-19 on purpose, he seems to say. \n#Coronavirus  #RudyGiuliani\nhttps://t.co/U0gvXE3tfu'"
2020-10-03 23:49:01,b'PMIKmeetQasim',"b'@PTIofficial #Coronavirus Cure, Treatment or Solution is Possible?\n\n#COVID2019 has to be cut at a specific place to\xe2\x80\xa6 https://t.co/qRpySnTJgR'"
2020-10-03 23:48:36,b'marktemp',"b'Happy to share my latest #research on #sonification of the #coronavirus genome, published with @SpringerNature in\xe2\x80\xa6 https://t.co/YuYFfeHWPp'"
2020-10-03 23:48:26,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NJ   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/imvazkrUd6'
2020-10-03 23:48:19,b'naashonomics',b'#trump is strong and if you travel and work there was chance you might have caught #coronavirus unlike some who sta\xe2\x80\xa6 https://t.co/rYWAPF18rr'
2020-10-03 23:48:17,b'NewsThaivisa',b'COVID-19 vaccine roll-out expected in less than 3 months in UK - The Times - https://t.co/WGOrDGHaJ4\n\n#uk\xe2\x80\xa6 https://t.co/wNUWsQFJUO'
2020-10-03 23:48:10,b'iamacanuck',"b""@joncoopertweets @swampgyrl Don't mess with #COVID19 #coronavirus  Its a Monster. #WearAMask #SocialDistance\xe2\x80\xa6 https://t.co/eAWOvcNYsv"""
2020-10-03 23:48:09,b'wendy_harmer',"b'Interesting that ""God"" sends the miracle of cures for #coronavirus\nBut is not responsible for disease itself. \n\nRoger that.\n\nAlrighty.'"
2020-10-03 23:47:42,b'earstoou',"b""In the 80's, Aids carriers that knowingly risked spreading HIV were arrested. Time to do the same for those spreadi\xe2\x80\xa6 https://t.co/b7vZixpmzL"""
2020-10-03 23:47:39,b'ktea11',b'#coronavirus  Truth. https://t.co/FPkuZjZ6cX'
2020-10-03 23:47:37,b'DevonHeinen',"b""If this holds, it'll be the continuation in the WH's lack of adequate and timely information for the public re:\xe2\x80\xa6 https://t.co/hwKCsoY04c"""
2020-10-03 23:47:14,b'makaku777',b'#DONALDTRUMP IS #FEELINGGREAT AND WELL https://t.co/RgELbvFPUs #coronavirus #COVID19 #positiveTest #election2020'
2020-10-03 23:47:09,b'ArtMusicLife',"b'Trump, his family and his staff have not only flouted every #Coronavirus precaution, but have also encouraged liter\xe2\x80\xa6 https://t.co/GtizHsQKxO'"
2020-10-03 23:47:03,b'_covid_19_bot_',"b'Cases: 34,782,404 (+13,996) \nDeaths: 1,031,095 (+215) \nRecovered: 24,145,097 (+28,853) \nActive Cases: 10,637,307 (3\xe2\x80\xa6 https://t.co/w0WDEtd964'"
2020-10-03 23:47:01,b'GlobalPandemics',b'ALERT: The Latest: New Mexico reports 298 new coronavirus\ncases - Global Pandemic News | #Coronavirus #COVID19\xe2\x80\xa6 https://t.co/ZPjffMBDRQ'
2020-10-03 23:46:45,b'MicrobesInfect',"b'The #coronavirus has changed the landscape of medicine in profound ways, prompting some older doctors to retire bef\xe2\x80\xa6 https://t.co/hPTDx0U9p7'"
2020-10-03 23:46:41,b'FOX46News',b'.@POTUS released a 4-minute video Saturday from Walter Reed Medical Center where he said he\xe2\x80\x99s beginning to feel bet\xe2\x80\xa6 https://t.co/b7FrLxVO45'
2020-10-03 23:46:38,b'scotslassie56',b'@POTUS is ill with #COVID19 and he still had time from hospital to thank bipartisan well wishes. I am \xf0\x9f\x99\x8f for him and\xe2\x80\xa6 https://t.co/LQfHjWJxE1'
2020-10-03 23:46:37,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NJ   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/snCycSCtZV'
2020-10-03 23:46:26,b'bridgettebjorlo',"b""President Trump remains hospitalized tonight with the #coronavirus. Tonight at 5 on @fox40, we'll have a live repor\xe2\x80\xa6 https://t.co/ryWhSroWiy"""
2020-10-03 23:46:23,b'kmjs2002',b'I turned to @espn to watch the @AuburnFootball vs @GeorgiaFootball and was so sad to see that stadium full of peopl\xe2\x80\xa6 https://t.co/njMC2WdoYp'
2020-10-03 23:46:20,b'bitcoinconnect',"b""Trump's coronavirus status angers and sparks alarm SEE MORE HERE ==&gt; https://t.co/17tvuUF1rw  #proudboys\xe2\x80\xa6 https://t.co/pwWrHDMTqg"""
2020-10-03 23:46:07,b'NancyBoyett',b'#COVID19 #coronavirus can bring even @POTUS to his knees. https://t.co/d3k9i6uSQn'
2020-10-03 23:46:00,b'buzz_corona',b'Politico: The virus slams into a broken Washington - https://t.co/VmFMgAZUVJ  #coronavirus #politics #publichealth'
2020-10-03 23:45:31,b'GlobalPandemics',"b'ALERT: Mass. reports 17 new COVID-19 deaths, 600 new cases - Global Pandemic News | #Coronavirus #COVID19 #Protests\xe2\x80\xa6 https://t.co/VHbNG3BLbs'"
2020-10-03 23:45:30,b'GlobalPandemics',"b""ALERT: Squad members respond to Twitter's warning to users after\nTrump contracts COVID-19 - Global Pandemic News |\xe2\x80\xa6 https://t.co/WtX4oEW9x3"""
2020-10-03 23:45:26,b'garydchance',"b""@ZiaDean Nil. The gov's in a state of chaos with #BRexit #Coronavirus and the economic collapse. There's 22+ years\xe2\x80\xa6 https://t.co/OPDi95mH8q"""
2020-10-03 23:45:18,b'BeautifyData',b'This is an update on the 7-day rolling average of new #covid19 cases reported by the state of #Florida.  \n\nSee visu\xe2\x80\xa6 https://t.co/W4Rfbrh5cF'
2020-10-03 23:44:55,b'Hotpage_News',b'How GOP spreads the virus! - Barr will not quarantine following potential exposure to COVID-19 - #COVID19 #Covid\xe2\x80\xa6 https://t.co/1BH4Sx3kGG'
2020-10-03 23:44:46,b'Hotpage_News',"b""'It\xe2\x80\x99s a hoax. There's no pandemic': Trump's base stays loyal as president fights Covid - #COVID19 #Covid\xe2\x80\xa6 https://t.co/J2sX55DLhy"""
2020-10-03 23:44:44,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NH   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/KQtjM7kJ13'
2020-10-03 23:44:41,b'auntjody1976',"b'@DRSIII @ArchHendricks Sick of all this fighting !! Sick of the fact we are so divided, the president is in hospita\xe2\x80\xa6 https://t.co/9XKxyxMJQO'"
2020-10-03 23:44:36,b'FluffySays',"b'@realDonaldTrump I remember when Chris Cuomo, CNN, broadcasted his show from home when he had #coronavirus. He was\xe2\x80\xa6 https://t.co/GtPiRxDWi6'"
2020-10-03 23:44:32,b'EDITORatWORK',b'#Trump NEW links to TRUMP and the PANDEMIC #pandemic #coronavirus #virus #deathtoll\nhttps://t.co/USTAgzDNtX'
2020-10-03 23:44:25,b'Makarov_Igor',b'More than 35 Million folks contracted new #coronavirus worldwide as of today: https://t.co/38n9YgfsRW'
2020-10-03 23:44:25,b'InPandemic',b'What exactly did Trump get? REGN-COV2 is an experimental antibodies cocktail that comprises of two monoclonal antib\xe2\x80\xa6 https://t.co/MAcDQRd4Li'
2020-10-03 23:44:23,b'GinaNic02483743',"b""@newsmax @DiamondandSilk And I say our President wouldn't have gotten the #coronavirus if @SpeakerPelosi and\xe2\x80\xa6 https://t.co/sIptV2wdh3"""
2020-10-03 23:44:17,b'vianhazxeed',b'@Frank__Davies @jacindaardern leads the world by her #Covid_19 response. @DanielAndrewsMP comes in next. The\xe2\x80\xa6 https://t.co/fJpH3ESl4u'
2020-10-03 23:44:17,b'LadyRaynbow',"b'#Coronavirus Outbreak: Live Updates and News for October 3-4, 2020 - Bloomberg             \xf0\x9f\x8c\x8e\xf0\x9f\x98\xb7\xf0\x9f\xa6\xa0\xf0\x9f\x8c\x8e\xf0\x9f\x98\xb7\xf0\x9f\xa6\xa0 https://t.co/Nai6olSNbC'"
2020-10-03 23:43:52,b'dianeferrer',b'Why is the stadium packed at this Georgia v Auburn game? Do they want to play more than 2 games this szn or...? #coronavirus'
2020-10-03 23:43:46,b'DisneyOmniverse',"b'#DonaldTrump will not dead from the #COVID19, just like me, the destiny of Television Series will turn from Star vs\xe2\x80\xa6 https://t.co/s4m2nMsVvJ'"
2020-10-03 23:43:34,b'nmorgasenradio',b'Our \xe2\x80\x9cMeme of the Day\xe2\x80\x9d from our podcast @ETBSports.\n\nThe @NFL not being in a bubble is now in major panic mode!!!!\xe2\x80\xa6 https://t.co/OwzLuobMWo'
2020-10-03 23:43:07,b'voyager_2000',b'With MAB Trump plays in a completely different treatment group alltogether.\nI sure would have refused #Remdesivir a\xe2\x80\xa6 https://t.co/rrHArW5xbV'
2020-10-03 23:43:04,b'Kenz300zx',b'The virus is serious. Wear a mask.\n#VoteBlue #VoteBlueToSaveAmerica #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/M3W29t6gHz'
2020-10-03 23:43:03,b'Montejp231',b'@MarshaBlackburn @realDonaldTrump But wait... what about Herman Cain \nHe got the #CoronaVirus at Trumps rally in Tu\xe2\x80\xa6 https://t.co/6u72iKqgM8'
2020-10-03 23:42:49,b'RCNorm',"b""@ReignOfApril How can he be fighting for millions of people with #coronavirus when he's been downplaying it for the\xe2\x80\xa6 https://t.co/XTtaoTTuqk"""
2020-10-03 23:42:44,b'njoyflyfishing',b'Daily Confirmed Covid Cases per 1K Population by County For NH   10-1-20:  This visualization and our Covid series\xe2\x80\xa6 https://t.co/Wp8et6HDIK'
2020-10-03 23:42:42,b'iDaleeeO',b'Im with you on this bro @barstoolsports @stoolpresidente #COVIDFU #Covid #Coronavirus #barstool https://t.co/5X7u9OQ5Jv'
2020-10-03 23:42:38,b'wthscandal',"b'#Trump\xe2\x80\x99s last 2 tweets don\xe2\x80\x99t sound like him. \xf0\x9f\xa4\x94\n\nCapitalised words &amp; excessive exclamation points may be his style,\xe2\x80\xa6 https://t.co/bLqCN7SR23'"
2020-10-03 23:42:35,b'KansuMr',b'Can anyone tell me? I didn\xe2\x80\x99t take any benefits (CERB or EI) during this pandemic. How it\xe2\x80\x99s gonna benefit me in futu\xe2\x80\xa6 https://t.co/ImEvqQhkdF'
2020-10-03 23:42:31,b'UnusualUpdate',b'Three Leaders Downplayed Covid and Ended Up Catching It https://t.co/ZsvckeU1ze #Covid19 #Coronavirus #Pandemic'
2020-10-03 23:42:09,b'GlobalPandemics',"b""ALERT: What we know about Cam Newton's positive COVID-19 test and\nthe Patriots-Chiefs game - Global Pandemic News |\xe2\x80\xa6 https://t.co/GhMjWPYrbS"""
2020-10-03 23:42:07,b'TexasCovid',"b'October 3rd, 2020\n\nNew Cases - 3,346\nNew Fatalities - 97\nHospitalizations - 3,195 (-32 from prior day)\nHospital Cap\xe2\x80\xa6 https://t.co/FlITTTu5Bq'"
